지점,지점명,일시,기온(°C)
108,서울,2022-06-06 20:33,18.9
108,서울,2022-06-06 20:34,18.9
108,서울,2022-06-06 20:35,18.9
108,서울,2022-06-06 20:36,18.8
108,서울,2022-06-06 20:37,18.8
108,서울,2022-06-06 20:38,18.8
108,서울,2022-06-06 20:39,18.8
108,서울,2022-06-06 20:40,18.8
108,서울,2022-06-06 20:41,18.8
108,서울,2022-06-06 20:42,18.8
108,서울,2022-06-06 20:43,18.7
108,서울,2022-06-06 20:44,18.7
108,서울,2022-06-06 20:45,18.7
108,서울,2022-06-06 20:46,18.7
108,서울,2022-06-06 20:47,18.7
108,서울,2022-06-06 20:48,18.6
108,서울,2022-06-06 20:49,18.6
108,서울,2022-06-06 20:50,18.6
108,서울,2022-06-06 20:51,18.6
108,서울,2022-06-06 20:52,18.6
108,서울,2022-06-06 20:53,18.6
108,서울,2022-06-06 20:54,18.6
108,서울,2022-06-06 20:55,18.5
108,서울,2022-06-06 20:56,18.5
108,서울,2022-06-06 20:57,18.5
108,서울,2022-06-06 20:58,18.5
108,서울,2022-06-06 20:59,18.4
108,서울,2022-06-06 21:00,18.4
108,서울,2022-06-06 21:01,18.4
108,서울,2022-06-06 21:02,18.4
108,서울,2022-06-06 21:03,18.4
108,서울,2022-06-06 21:04,18.3
108,서울,2022-06-06 21:05,18.3
108,서울,2022-06-06 21:06,18.3
108,서울,2022-06-06 21:07,18.3
108,서울,2022-06-06 21:08,18.3
108,서울,2022-06-06 21:09,18.2
108,서울,2022-06-06 21:11,18.2
108,서울,2022-06-06 21:12,18.2
108,서울,2022-06-06 21:13,18.2
108,서울,2022-06-06 21:14,18.2
108,서울,2022-06-06 21:15,18.2
108,서울,2022-06-06 21:16,18.2
108,서울,2022-06-06 21:17,18.1
108,서울,2022-06-06 21:18,18.1
108,서울,2022-06-06 21:19,18.1
108,서울,2022-06-06 21:20,18.1
108,서울,2022-06-06 21:21,18.1
108,서울,2022-06-06 21:22,18.1
108,서울,2022-06-06 21:23,18
108,서울,2022-06-06 21:24,18
108,서울,2022-06-06 21:25,18
108,서울,2022-06-06 21:26,18
108,서울,2022-06-06 21:27,18
108,서울,2022-06-06 21:28,18
108,서울,2022-06-06 21:29,17.9
108,서울,2022-06-06 21:30,17.9
108,서울,2022-06-06 21:31,17.9
108,서울,2022-06-06 21:32,17.9
108,서울,2022-06-06 21:33,17.9
108,서울,2022-06-06 21:34,17.9
108,서울,2022-06-06 21:36,17.8
108,서울,2022-06-06 21:37,17.8
108,서울,2022-06-06 21:38,17.8
108,서울,2022-06-06 21:39,17.8
108,서울,2022-06-06 21:40,17.8
108,서울,2022-06-06 21:41,17.8
108,서울,2022-06-06 21:42,17.7
108,서울,2022-06-06 21:43,17.7
108,서울,2022-06-06 21:44,17.7
108,서울,2022-06-06 21:45,17.7
108,서울,2022-06-06 21:46,17.7
108,서울,2022-06-06 21:47,17.7
108,서울,2022-06-06 21:48,17.7
108,서울,2022-06-06 21:49,17.6
108,서울,2022-06-06 21:50,17.6
108,서울,2022-06-06 21:51,17.6
108,서울,2022-06-06 21:52,17.6
108,서울,2022-06-06 21:53,17.6
108,서울,2022-06-06 21:54,17.6
108,서울,2022-06-06 21:55,17.6
108,서울,2022-06-06 21:56,17.6
108,서울,2022-06-06 21:57,17.6
108,서울,2022-06-06 21:58,17.5
108,서울,2022-06-06 21:59,17.5
108,서울,2022-06-06 22:00,17.5
108,서울,2022-06-06 22:01,17.5
108,서울,2022-06-06 22:02,17.5
108,서울,2022-06-06 22:03,17.5
108,서울,2022-06-06 22:04,17.4
108,서울,2022-06-06 22:05,17.4
108,서울,2022-06-06 22:06,17.4
108,서울,2022-06-06 22:07,17.4
108,서울,2022-06-06 22:08,17.4
108,서울,2022-06-06 22:09,17.4
108,서울,2022-06-06 22:10,17.4
108,서울,2022-06-06 22:11,17.4
108,서울,2022-06-06 22:12,17.3
108,서울,2022-06-06 22:13,17.3
108,서울,2022-06-06 22:14,17.3
108,서울,2022-06-06 22:15,17.3
108,서울,2022-06-06 22:16,17.3
108,서울,2022-06-06 22:17,17.3
108,서울,2022-06-06 22:18,17.3
108,서울,2022-06-06 22:19,17.3
108,서울,2022-06-06 22:20,17.2
108,서울,2022-06-06 22:21,17.2
108,서울,2022-06-06 22:22,17.2
108,서울,2022-06-06 22:23,17.2
108,서울,2022-06-06 22:24,17.2
108,서울,2022-06-06 22:25,17.2
108,서울,2022-06-06 22:26,17.2
108,서울,2022-06-06 22:27,17.2
108,서울,2022-06-06 22:28,17.2
108,서울,2022-06-06 22:29,17.1
108,서울,2022-06-06 22:30,17.1
108,서울,2022-06-06 22:31,17.1
108,서울,2022-06-06 22:32,17.1
108,서울,2022-06-06 22:33,17.1
108,서울,2022-06-06 22:34,17.1
108,서울,2022-06-06 22:35,17.1
108,서울,2022-06-06 22:36,17.1
108,서울,2022-06-06 22:37,17.1
108,서울,2022-06-06 22:38,17.1
108,서울,2022-06-06 22:39,17.1
108,서울,2022-06-06 22:40,17.1
108,서울,2022-06-06 22:41,17.1
108,서울,2022-06-06 22:42,17.1
108,서울,2022-06-06 22:43,17.1
108,서울,2022-06-06 22:44,17
108,서울,2022-06-06 22:45,17
108,서울,2022-06-06 22:46,17
108,서울,2022-06-06 22:47,17
108,서울,2022-06-06 22:48,17
108,서울,2022-06-06 22:49,17
108,서울,2022-06-06 22:50,17
108,서울,2022-06-06 22:51,17
108,서울,2022-06-06 22:52,17
108,서울,2022-06-06 22:53,17
108,서울,2022-06-06 22:54,17
108,서울,2022-06-06 22:55,17
108,서울,2022-06-06 22:56,16.9
108,서울,2022-06-06 22:57,16.9
108,서울,2022-06-06 22:58,16.9
108,서울,2022-06-06 22:59,16.9
108,서울,2022-06-06 23:00,16.9
108,서울,2022-06-06 23:01,16.9
108,서울,2022-06-06 23:02,16.9
108,서울,2022-06-06 23:04,16.8
108,서울,2022-06-06 23:05,16.8
108,서울,2022-06-06 23:06,16.8
108,서울,2022-06-06 23:07,16.8
108,서울,2022-06-06 23:08,16.8
108,서울,2022-06-06 23:09,16.8
108,서울,2022-06-06 23:10,16.8
108,서울,2022-06-06 23:11,16.8
108,서울,2022-06-06 23:12,16.8
108,서울,2022-06-06 23:13,16.8
108,서울,2022-06-06 23:14,16.8
108,서울,2022-06-06 23:15,16.8
108,서울,2022-06-06 23:16,16.8
108,서울,2022-06-06 23:17,16.8
108,서울,2022-06-06 23:18,16.8
108,서울,2022-06-06 23:19,16.8
108,서울,2022-06-06 23:20,16.8
108,서울,2022-06-06 23:21,16.8
108,서울,2022-06-06 23:22,16.8
108,서울,2022-06-06 23:23,16.7
108,서울,2022-06-06 23:24,16.7
108,서울,2022-06-06 23:25,16.7
108,서울,2022-06-06 23:26,16.7
108,서울,2022-06-06 23:28,16.7
108,서울,2022-06-06 23:29,16.7
108,서울,2022-06-06 23:30,16.7
108,서울,2022-06-06 23:31,16.7
108,서울,2022-06-06 23:32,16.7
108,서울,2022-06-06 23:33,16.7
108,서울,2022-06-06 23:34,16.7
108,서울,2022-06-06 23:35,16.7
108,서울,2022-06-06 23:36,16.7
108,서울,2022-06-06 23:38,16.7
108,서울,2022-06-06 23:39,16.7
108,서울,2022-06-06 23:40,16.7
108,서울,2022-06-06 23:41,16.7
108,서울,2022-06-06 23:42,16.7
108,서울,2022-06-06 23:43,16.7
108,서울,2022-06-06 23:44,16.7
108,서울,2022-06-06 23:45,16.7
108,서울,2022-06-06 23:46,16.7
108,서울,2022-06-06 23:47,16.7
108,서울,2022-06-06 23:48,16.7
108,서울,2022-06-06 23:49,16.7
108,서울,2022-06-06 23:50,16.7
108,서울,2022-06-06 23:51,16.7
108,서울,2022-06-06 23:52,16.7
108,서울,2022-06-06 23:53,16.7
108,서울,2022-06-06 23:54,16.7
108,서울,2022-06-06 23:55,16.7
108,서울,2022-06-06 23:56,16.7
108,서울,2022-06-06 23:57,16.7
108,서울,2022-06-06 23:58,16.7
108,서울,2022-06-06 23:59,16.7
108,서울,2022-06-07 00:00,16.7
